station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VVTS,2012-08-26 10:30,106.6667,10.8167,80.60,75.20,83.66,230.00,8.00,0.00,29.68,M,6.21,M,FEW,BKN,M,M,1500.00,4000.00,M,M,-RA,M,M,M,M,M,M,86.17,VVTS 261030Z 23008KT 9999 -RA FEW015 BKN040 27/24 Q1005 NOSIG,M
VVTS,2012-08-26 11:00,106.6667,10.8167,80.60,75.20,83.66,220.00,11.00,0.00,29.71,M,6.21,M,FEW,BKN,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,86.17,VVTS 261100Z 22011KT 9999 FEW015 BKN040 27/24 Q1006 NOSIG,M
VVTS,2012-08-26 11:30,106.6667,10.8167,80.60,77.00,88.83,220.00,10.00,0.00,29.71,M,6.21,M,FEW,BKN,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,87.10,VVTS 261130Z 22010KT 9999 FEW015 BKN040 27/25 Q1006 NOSIG,M
VVTS,2012-08-26 12:00,106.6667,10.8167,80.60,77.00,88.83,210.00,8.00,0.00,29.74,M,6.21,M,FEW,BKN,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,87.10,VVTS 261200Z 21008KT 9999 FEW015 BKN040 27/25 Q1007 NOSIG,M
VVTS,2012-08-26 12:30,106.6667,10.8167,80.60,75.20,83.66,210.00,9.00,0.00,29.74,M,6.21,M,FEW,BKN,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,86.17,VVTS 261230Z 21009KT 9999 FEW015 BKN040 27/24 Q1007 NOSIG,M
VVTS,2012-08-26 13:00,106.6667,10.8167,80.60,75.20,83.66,230.00,10.00,0.00,29.74,M,6.21,M,FEW,BKN,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,86.17,VVTS 261300Z 23010KT 9999 FEW015 BKN040 27/24 Q1007 NOSIG,M
VVTS,2012-08-26 13:30,106.6667,10.8167,80.60,75.20,83.66,230.00,10.00,0.00,29.77,M,6.21,M,FEW,BKN,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,86.17,VVTS 261330Z 23010KT 9999 FEW015 BKN040 27/24 Q1008 NOSIG,M
VVTS,2012-08-26 14:00,106.6667,10.8167,78.80,75.20,88.75,220.00,9.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 261400Z 22009KT 9999 FEW015 SCT040 26/24 Q1008 NOSIG,M
VVTS,2012-08-26 14:30,106.6667,10.8167,80.60,75.20,83.66,230.00,9.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,86.17,VVTS 261430Z 23009KT 9999 FEW015 SCT040 27/24 Q1008 NOSIG,M
VVTS,2012-08-26 15:00,106.6667,10.8167,80.60,77.00,88.83,230.00,10.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,87.10,VVTS 261500Z 23010KT 9999 FEW015 SCT040 27/25 Q1009 NOSIG,M
VVTS,2012-08-26 15:30,106.6667,10.8167,78.80,75.20,88.75,240.00,9.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 261530Z 24009KT 9999 FEW015 SCT040 26/24 Q1009 NOSIG,M
VVTS,2012-08-26 16:00,106.6667,10.8167,78.80,75.20,88.75,240.00,8.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 261600Z 24008KT 9999 FEW015 SCT040 26/24 Q1009 NOSIG,M
VVTS,2012-08-26 16:30,106.6667,10.8167,78.80,75.20,88.75,240.00,7.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 261630Z 24007KT 9999 FEW015 SCT040 26/24 Q1008 NOSIG,M
VVTS,2012-08-26 17:00,106.6667,10.8167,78.80,75.20,88.75,240.00,8.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 261700Z 24008KT 9999 FEW015 SCT040 26/24 Q1008 NOSIG,M
VVTS,2012-08-26 17:30,106.6667,10.8167,78.80,75.20,88.75,240.00,7.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 261730Z 24007KT 9999 FEW015 SCT040 26/24 Q1007 NOSIG,M
VVTS,2012-08-26 18:30,106.6667,10.8167,77.00,75.20,94.19,240.00,6.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,78.83,VVTS 261830Z 24006KT 9999 FEW015 SCT040 25/24 Q1007 NOSIG,M
VVTS,2012-08-26 19:00,106.6667,10.8167,77.00,75.20,94.19,240.00,5.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,78.83,VVTS 261900Z 24005KT 9999 FEW015 SCT040 25/24 Q1007 NOSIG,M
VVTS,2012-08-26 20:00,106.6667,10.8167,75.20,75.20,100.00,240.00,5.00,0.00,29.71,M,6.21,M,FEW,SCT,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,77.12,VVTS 262000Z 24005KT 9999 FEW015 SCT040 24/24 Q1006 NOSIG,M
VVTS,2012-08-26 20:30,106.6667,10.8167,75.20,75.20,100.00,250.00,3.00,0.00,29.71,M,6.21,M,FEW,SCT,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,77.12,VVTS 262030Z 25003KT 9999 FEW015 SCT040 24/24 Q1006 NOSIG,M
VVTS,2012-08-26 21:00,106.6667,10.8167,75.20,75.20,100.00,260.00,3.00,0.00,29.71,M,6.21,M,FEW,SCT,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,77.12,VVTS 262100Z 26003KT 9999 FEW015 SCT040 24/24 Q1006 NOSIG,M
VVTS,2012-08-26 21:30,106.6667,10.8167,75.20,75.20,100.00,250.00,3.00,0.00,29.71,M,6.21,M,FEW,SCT,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,77.12,VVTS 262130Z 25003KT 9999 FEW015 SCT040 24/24 Q1006 NOSIG,M
VVTS,2012-08-26 22:00,106.6667,10.8167,75.20,75.20,100.00,240.00,3.00,0.00,29.71,M,6.21,M,FEW,SCT,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,77.12,VVTS 262200Z 24003KT 9999 FEW015 SCT040 24/24 Q1006 NOSIG,M
VVTS,2012-08-26 22:30,106.6667,10.8167,75.20,75.20,100.00,240.00,3.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,77.12,VVTS 262230Z 24003KT 9999 FEW015 SCT040 24/24 Q1007 NOSIG,M
VVTS,2012-08-26 23:00,106.6667,10.8167,75.20,75.20,100.00,230.00,4.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,77.12,VVTS 262300Z 23004KT 9999 FEW015 SCT040 24/24 Q1007 NOSIG,M
VVTS,2012-08-26 23:30,106.6667,10.8167,77.00,75.20,94.19,220.00,5.00,0.00,29.74,M,6.21,M,SCT,SCT,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,78.83,VVTS 262330Z 22005KT 9999 SCT015 SCT040 25/24 Q1007 NOSIG,M
VVTS,2012-08-27 00:00,106.6667,10.8167,80.60,77.00,88.83,250.00,4.00,0.00,29.77,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,87.10,VVTS 270000Z 25004KT 9999 SCT017 27/25 Q1008 NOSIG,M
VVTS,2012-08-27 00:30,106.6667,10.8167,80.60,77.00,88.83,250.00,5.00,0.00,29.77,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,87.10,VVTS 270030Z 25005KT 9999 SCT017 27/25 Q1008 NOSIG,M
VVTS,2012-08-27 01:00,106.6667,10.8167,82.40,78.80,88.90,250.00,6.00,0.00,29.77,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,92.40,VVTS 270100Z 25006KT 9999 SCT017 28/26 Q1008 NOSIG,M
VVTS,2012-08-27 01:30,106.6667,10.8167,84.20,77.00,79.04,240.00,7.00,0.00,29.77,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,94.16,VVTS 270130Z 24007KT 9999 SCT017 29/25 Q1008 NOSIG,M
VVTS,2012-08-27 02:00,106.6667,10.8167,86.00,77.00,74.61,250.00,5.00,0.00,29.77,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,97.15,VVTS 270200Z 25005KT 9999 SCT017 30/25 Q1008 NOSIG,M
VVTS,2012-08-27 02:30,106.6667,10.8167,84.20,75.20,74.44,260.00,6.00,0.00,29.77,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,92.45,VVTS 270230Z 26006KT 9999 SCT017 29/24 Q1008 NOSIG,M
VVTS,2012-08-27 03:00,106.6667,10.8167,87.80,77.00,70.45,260.00,8.00,0.00,29.77,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,99.92,VVTS 270300Z 26008KT 9999 BKN017 31/25 Q1008 NOSIG,M
VVTS,2012-08-27 03:30,106.6667,10.8167,87.80,77.00,70.45,270.00,6.00,0.00,29.77,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,99.92,VVTS 270330Z 27006KT 240V300 9999 BKN017 31/25 Q1008 NOSIG,M
VVTS,2012-08-27 04:00,106.6667,10.8167,86.00,75.20,70.27,240.00,9.00,0.00,29.74,M,6.21,M,FEW,SCT,BKN,M,1500.00,1700.00,4000.00,M,M,M,M,M,M,M,M,95.19,VVTS 270400Z 24009KT 9999 FEW015TCU SCT017 BKN040 30/24 Q1007 NOSIG,M
VVTS,2012-08-27 04:30,106.6667,10.8167,78.80,73.40,83.55,310.00,4.00,0.00,29.74,M,4.97,M,SCT,SCT,M,M,1500.00,1700.00,M,M,-TSRA,M,M,M,M,M,M,82.03,VVTS 270430Z 31004KT 240V350 8000 -TSRA SCT015 SCT017CB 26/23 Q1007 NOSIG,M
VVTS,2012-08-27 05:00,106.6667,10.8167,82.40,78.80,88.90,M,2.00,0.00,29.71,M,6.21,M,SCT,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,92.40,VVTS 270500Z VRB02KT 9999 SCT015 SCT017CB 28/26 Q1006 NOSIG,M
VVTS,2012-08-27 05:30,106.6667,10.8167,86.00,78.80,79.18,260.00,7.00,0.00,29.71,M,6.21,M,FEW,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,99.38,VVTS 270530Z 26007KT 9999 FEW015CB SCT017 30/26 Q1006 NOSIG,M
VVTS,2012-08-27 06:00,106.6667,10.8167,87.80,77.00,70.45,240.00,12.00,0.00,29.71,M,6.21,M,SCT,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,99.92,VVTS 270600Z 24012KT 9999 SCT017 SCT040 31/25 Q1006 NOSIG,M
VVTS,2012-08-27 06:30,106.6667,10.8167,86.00,75.20,70.27,240.00,12.00,0.00,29.68,M,6.21,M,FEW,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,95.19,VVTS 270630Z 24012KT 9999 FEW015CB SCT017 30/24 Q1005 NOSIG,M
VVTS,2012-08-27 07:00,106.6667,10.8167,86.00,75.20,70.27,230.00,12.00,0.00,29.68,M,6.21,M,SCT,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,95.19,VVTS 270700Z 23012KT 9999 SCT015 SCT017CB 30/24 Q1005 NOSIG,M
VVTS,2012-08-27 07:30,106.6667,10.8167,84.20,75.20,74.44,200.00,11.00,0.00,29.68,M,6.21,M,SCT,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,92.45,VVTS 270730Z 20011KT 9999 SCT017 SCT040 29/24 Q1005 NOSIG,M
VVTS,2012-08-27 08:00,106.6667,10.8167,84.20,75.20,74.44,180.00,8.00,0.00,29.68,M,6.21,M,SCT,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,92.45,VVTS 270800Z 18008KT 150V230 9999 SCT017 SCT040 29/24 Q1005 NOSIG,M
VVTS,2012-08-27 08:30,106.6667,10.8167,84.20,75.20,74.44,200.00,9.00,0.00,29.68,M,6.21,M,SCT,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,92.45,VVTS 270830Z 20009KT 9999 SCT017 SCT040 29/24 Q1005 NOSIG,M
VVTS,2012-08-27 09:00,106.6667,10.8167,80.60,73.40,78.76,220.00,9.00,0.00,29.68,M,4.97,M,FEW,SCT,M,M,1500.00,1700.00,M,M,-SHRA,M,M,M,M,M,M,85.32,VVTS 270900Z 22009KT 8000 -SHRA FEW015TCU SCT017 27/23 Q1005 NOSIG,M
VVTS,2012-08-27 09:30,106.6667,10.8167,82.40,77.00,83.77,200.00,10.00,0.00,29.65,M,6.21,M,FEW,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,90.85,VVTS 270930Z 20010KT 9999 FEW015CB SCT017 28/25 Q1004 NOSIG,M
VVTS,2012-08-27 10:00,106.6667,10.8167,82.40,77.00,83.77,210.00,10.00,0.00,29.65,M,6.21,M,FEW,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,90.85,VVTS 271000Z 21010KT 170V230 9999 FEW015TCU SCT017 28/25 Q1004 NOSIG,M
VVTS,2012-08-27 10:30,106.6667,10.8167,82.40,77.00,83.77,230.00,8.00,0.00,29.68,M,6.21,M,SCT,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,90.85,VVTS 271030Z 23008KT 9999 SCT017 SCT040 28/25 Q1005 NOSIG,M
VVTS,2012-08-27 11:00,106.6667,10.8167,82.40,77.00,83.77,210.00,7.00,0.00,29.68,M,6.21,M,SCT,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,90.85,VVTS 271100Z 21007KT 9999 SCT017 SCT040 28/25 Q1005 NOSIG,M
VVTS,2012-08-27 11:30,106.6667,10.8167,80.60,77.00,88.83,170.00,6.00,0.00,29.68,M,6.21,M,SCT,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,87.10,VVTS 271130Z 17006KT 9999 SCT017 SCT040 27/25 Q1005 NOSIG,M
VVTS,2012-08-27 12:00,106.6667,10.8167,80.60,77.00,88.83,180.00,7.00,0.00,29.68,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,87.10,VVTS 271200Z 18007KT 9999 FEW017 BKN040 27/25 Q1005 NOSIG,M
VVTS,2012-08-27 12:30,106.6667,10.8167,80.60,77.00,88.83,170.00,5.00,0.00,29.71,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,87.10,VVTS 271230Z 17005KT 150V210 9999 FEW017 BKN040 27/25 Q1006 NOSIG,M
VVTS,2012-08-27 13:00,106.6667,10.8167,80.60,77.00,88.83,180.00,7.00,0.00,29.74,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,87.10,VVTS 271300Z 18007KT 9999 FEW017 BKN040 27/25 Q1007 NOSIG,M
VVTS,2012-08-27 13:30,106.6667,10.8167,80.60,77.00,88.83,200.00,8.00,0.00,29.74,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,87.10,VVTS 271330Z 20008KT 9999 FEW017 BKN040 27/25 Q1007 NOSIG,M
VVTS,2012-08-27 14:00,106.6667,10.8167,80.60,77.00,88.83,210.00,9.00,0.00,29.77,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,87.10,VVTS 271400Z 21009KT 9999 FEW017 BKN040 27/25 Q1008 NOSIG,M
VVTS,2012-08-27 14:30,106.6667,10.8167,80.60,77.00,88.83,190.00,8.00,0.00,29.77,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,87.10,VVTS 271430Z 19008KT 9999 FEW017 BKN040 27/25 Q1008 NOSIG,M
VVTS,2012-08-27 15:00,106.6667,10.8167,80.60,75.20,83.66,210.00,8.00,0.00,29.77,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,86.17,VVTS 271500Z 21008KT 9999 FEW017 BKN040 27/24 Q1008 NOSIG,M
VVTS,2012-08-27 15:30,106.6667,10.8167,80.60,75.20,83.66,210.00,11.00,0.00,29.77,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,86.17,VVTS 271530Z 21011KT 9999 FEW017 BKN040 27/24 Q1008 NOSIG,M
VVTS,2012-08-27 16:00,106.6667,10.8167,78.80,75.20,88.75,210.00,9.00,0.00,29.77,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 271600Z 21009KT 9999 FEW017 BKN040 26/24 Q1008 NOSIG,M
VVTS,2012-08-27 16:30,106.6667,10.8167,78.80,75.20,88.75,220.00,7.00,0.00,29.77,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 271630Z 22007KT 9999 FEW017 BKN040 26/24 Q1008 NOSIG,M
VVTS,2012-08-27 17:00,106.6667,10.8167,78.80,75.20,88.75,230.00,9.00,0.00,29.77,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 271700Z 23009KT 9999 FEW017 BKN040 26/24 Q1008 NOSIG,M
VVTS,2012-08-27 17:30,106.6667,10.8167,78.80,75.20,88.75,220.00,6.00,0.00,29.77,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 271730Z 22006KT 9999 FEW017 BKN040 26/24 Q1008 NOSIG,M
VVTS,2012-08-27 18:00,106.6667,10.8167,78.80,73.40,83.55,210.00,8.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.03,VVTS 271800Z 21008KT 9999 FEW017 SCT040 26/23 Q1008 NOSIG,M
VVTS,2012-08-27 18:30,106.6667,10.8167,78.80,75.20,88.75,200.00,7.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 271830Z 20007KT 9999 FEW017 SCT040 26/24 Q1007 NOSIG,M
VVTS,2012-08-27 19:00,106.6667,10.8167,77.00,75.20,94.19,200.00,6.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,78.83,VVTS 271900Z 20006KT 9999 FEW017 SCT040 25/24 Q1007 NOSIG,M
VVTS,2012-08-27 19:30,106.6667,10.8167,77.00,75.20,94.19,210.00,6.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,78.83,VVTS 271930Z 21006KT 9999 FEW017 SCT040 25/24 Q1007 NOSIG,M
VVTS,2012-08-27 20:00,106.6667,10.8167,77.00,75.20,94.19,210.00,8.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,78.83,VVTS 272000Z 21008KT 9999 FEW017 SCT040 25/24 Q1007 NOSIG,M
VVTS,2012-08-27 20:30,106.6667,10.8167,77.00,75.20,94.19,190.00,5.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,78.83,VVTS 272030Z 19005KT 9999 FEW017 SCT040 25/24 Q1007 NOSIG,M
VVTS,2012-08-27 21:00,106.6667,10.8167,77.00,75.20,94.19,200.00,7.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,78.83,VVTS 272100Z 20007KT 9999 FEW017 SCT040 25/24 Q1007 NOSIG,M
VVTS,2012-08-27 21:30,106.6667,10.8167,77.00,75.20,94.19,200.00,5.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,78.83,VVTS 272130Z 20005KT 9999 FEW017 SCT040 25/24 Q1007 NOSIG,M
VVTS,2012-08-27 22:00,106.6667,10.8167,77.00,75.20,94.19,200.00,4.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,78.83,VVTS 272200Z 20004KT 9999 FEW017 SCT040 25/24 Q1007 NOSIG,M
VVTS,2012-08-27 22:30,106.6667,10.8167,77.00,75.20,94.19,190.00,6.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,78.83,VVTS 272230Z 19006KT 9999 FEW017 SCT040 25/24 Q1007 NOSIG,M
VVTS,2012-08-27 23:30,106.6667,10.8167,78.80,77.00,94.23,200.00,5.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.75,VVTS 272330Z 20005KT 9999 FEW017 SCT040 26/25 Q1008 NOSIG,M
VVTS,2012-08-28 00:00,106.6667,10.8167,78.80,77.00,94.23,190.00,7.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.75,VVTS 280000Z 19007KT 9999 FEW017 SCT040 26/25 Q1008 NOSIG,M
VVTS,2012-08-28 00:30,106.6667,10.8167,82.40,77.00,83.77,210.00,7.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,90.85,VVTS 280030Z 21007KT 180V240 9999 FEW017 SCT040 28/25 Q1009 NOSIG,M
VVTS,2012-08-28 01:00,106.6667,10.8167,82.40,77.00,83.77,200.00,11.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,90.85,VVTS 280100Z 20011KT 9999 FEW017 SCT040 28/25 Q1009 NOSIG,M
VVTS,2012-08-28 01:30,106.6667,10.8167,84.20,77.00,79.04,210.00,10.00,0.00,29.80,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,94.16,VVTS 280130Z 21010KT 9999 SCT017 29/25 Q1009 NOSIG,M
VVTS,2012-08-28 02:00,106.6667,10.8167,86.00,77.00,74.61,220.00,10.00,0.00,29.80,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,97.15,VVTS 280200Z 22010KT 9999 BKN017 30/25 Q1009 NOSIG,M
VVTS,2012-08-28 02:30,106.6667,10.8167,86.00,77.00,74.61,220.00,10.00,0.00,29.80,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,97.15,VVTS 280230Z 22010KT 190V260 9999 BKN017 30/25 Q1009 NOSIG,M
VVTS,2012-08-28 03:00,106.6667,10.8167,84.20,77.00,79.04,220.00,10.00,0.00,29.80,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,94.16,VVTS 280300Z 22010KT 9999 BKN017 29/25 Q1009 NOSIG,M
VVTS,2012-08-28 03:30,106.6667,10.8167,87.80,77.00,70.45,230.00,8.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,99.92,VVTS 280330Z 23008KT 9999 FEW015TCU SCT017 31/25 Q1009 NOSIG,M
VVTS,2012-08-28 04:00,106.6667,10.8167,84.20,78.80,83.88,260.00,7.00,0.00,29.80,M,4.97,M,SCT,SCT,M,M,1300.00,1500.00,M,M,-SHRA,M,M,M,M,M,M,96.10,VVTS 280400Z 26007KT 8000 -SHRA SCT013 SCT015TCU 29/26 Q1009 TEMPO FM0405 TL0425 5000 SHRA,M
VVTS,2012-08-28 04:30,106.6667,10.8167,80.60,78.80,94.27,210.00,4.00,0.00,29.77,M,4.35,M,BKN,SCT,M,M,1300.00,1500.00,M,M,-SHRA,M,M,M,M,M,M,89.33,VVTS 280430Z 21004KT 160V250 7000 -SHRA BKN013 SCT015CB 27/26 Q1008 TEMPO TL0445 3000 SHRA,M
VVTS,2012-08-28 05:00,106.6667,10.8167,77.00,75.20,94.19,300.00,7.00,0.00,29.77,M,4.97,M,BKN,SCT,M,M,1300.00,1500.00,M,M,-SHRA,M,M,M,M,M,M,78.83,VVTS 280500Z 30007KT 8000 -SHRA BKN013 SCT015CB 25/24 Q1008 NOSIG,M
VVTS,2012-08-28 06:00,106.6667,10.8167,75.20,75.20,100.00,130.00,8.00,0.00,29.77,M,1.86,M,BKN,SCT,M,M,1000.00,1300.00,M,M,TSRA,M,M,M,M,M,M,77.12,VVTS 280600Z 13008KT 3000 R25R/1400U TSRA BKN010 SCT013CB 24/24 Q1008 BECMG TL0610 3000 TSRA,M
VVTS,2012-08-28 07:00,106.6667,10.8167,78.80,77.00,94.23,120.00,5.00,0.00,29.74,M,4.97,M,FEW,SCT,BKN,M,1500.00,1700.00,4000.00,M,-RA,M,M,M,M,M,M,82.75,VVTS 280700Z 12005KT 8000 -RA FEW015CB SCT017 BKN040 26/25 Q1007 NOSIG,M
VVTS,2012-08-28 07:30,106.6667,10.8167,77.00,75.20,94.19,230.00,11.00,0.00,29.71,M,4.97,M,FEW,SCT,BKN,M,1500.00,1700.00,4000.00,M,-SHRA,M,M,M,M,M,M,78.83,VVTS 280730Z 23011KT 8000 -SHRA FEW015CB SCT017 BKN040 25/24 Q1006 TEMPO TL0740 5000 SHRA,M
VVTS,2012-08-28 08:30,106.6667,10.8167,80.60,75.20,83.66,240.00,8.00,0.00,29.71,M,6.21,M,SCT,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,86.17,VVTS 280830Z 24008KT 9999 SCT017 BKN040 27/24 Q1006 NOSIG,M
VVTS,2012-08-28 09:00,106.6667,10.8167,80.60,75.20,83.66,240.00,7.00,0.00,29.71,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,86.17,VVTS 280900Z 24007KT 9999 FEW017 BKN040 27/24 Q1006 NOSIG,M
VVTS,2012-08-28 09:30,106.6667,10.8167,80.60,75.20,83.66,250.00,7.00,0.00,29.71,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,86.17,VVTS 280930Z 25007KT 9999 FEW017 BKN040 27/24 Q1006 NOSIG,M
VVTS,2012-08-28 10:00,106.6667,10.8167,80.60,75.20,83.66,240.00,8.00,0.00,29.74,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,86.17,VVTS 281000Z 24008KT 9999 FEW017 BKN040 27/24 Q1007 NOSIG,M
